_id,category,url,name,path
dd78a7bddadfb94c170dce6c73293b04ab3cbd55,Food & Drink,https://images.unsplash.com/photo-1711641040053-b26bfb612bc1?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDF8eGpQUjRobGtCR0F8fGVufDB8fHx8fA%3D%3D,a piece of cheesecake with a strawberry on top,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a piece of cheesecake with a strawberry on top-dd78a7bddadfb94c170dce6c73293b04ab3cbd55.jpg
2bd0a785bc17541ccee5067079f7d22be353a84b,Health & Wellness,https://images.unsplash.com/photo-1711598850173-0b0a0f69b4f4?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDIwfF9oYi1kbDRRLTRVfHxlbnwwfHx8fHw%3D,a woman in a bikini running through a field,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a woman in a bikini running through a field-2bd0a785bc17541ccee5067079f7d22be353a84b.jpg
3242bb60959377013248e83b935a629e4afd9a65,Food & Drink,https://images.unsplash.com/photo-1711832405871-0e38d8deac73?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDJ8eGpQUjRobGtCR0F8fGVufDB8fHx8fA%3D%3D,a white plate topped with a bundt cake covered in eggs,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a white plate topped with a bundt cake covered in eggs-3242bb60959377013248e83b935a629e4afd9a65.jpg
c424cb34909228fe0fc86f972af139a28ec1d23d,Food & Drink,https://images.unsplash.com/photo-1711832406292-82d71bc6b52c?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDN8eGpQUjRobGtCR0F8fGVufDB8fHx8fA%3D%3D,a table topped with a cake next to a basket of flowers,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a table topped with a cake next to a basket of flowers-c424cb34909228fe0fc86f972af139a28ec1d23d.jpg
93d29db8d8b3c4c9a7dfd8c575cc9bdf2221fc99,Food & Drink,https://images.unsplash.com/photo-1625471347286-6cdff9478311?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDR8eGpQUjRobGtCR0F8fGVufDB8fHx8fA%3D%3D,brown wooden table with white ceramic plate and brown chair,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\brown wooden table with white ceramic plate and brown chair-93d29db8d8b3c4c9a7dfd8c575cc9bdf2221fc99.jpg
15a5916f11b8da4923ec81c65377113d82d8c1f0,Food & Drink,https://images.unsplash.com/photo-1613140952277-1c6bd0386ff5?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDV8eGpQUjRobGtCR0F8fGVufDB8fHx8fA%3D%3D,white and pink cake with pink flower accent,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\white and pink cake with pink flower accent-15a5916f11b8da4923ec81c65377113d82d8c1f0.jpg
b980600b79ce88c1e21bb9a1e6edc7e4cb7399df,Food & Drink,https://images.unsplash.com/photo-1472555794301-77353b152fb7?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDZ8eGpQUjRobGtCR0F8fGVufDB8fHx8fA%3D%3D,red raspberries on clear drinking glass,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\red raspberries on clear drinking glass-b980600b79ce88c1e21bb9a1e6edc7e4cb7399df.jpg
7cfa9bcd40104618926536f6431d6d314ad37983,Food & Drink,https://images.unsplash.com/photo-1577385384956-7e9fab6f7e84?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDd8eGpQUjRobGtCR0F8fGVufDB8fHx8fA%3D%3D,plate of cinnamon roll,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\plate of cinnamon roll-7cfa9bcd40104618926536f6431d6d314ad37983.jpg
987951f9c2d9507171e36068b40f726bfcb3985c,Food & Drink,https://images.unsplash.com/photo-1577594412936-547eabac78c8?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDh8eGpQUjRobGtCR0F8fGVufDB8fHx8fA%3D%3D,three bowls of foods,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\three bowls of foods-987951f9c2d9507171e36068b40f726bfcb3985c.jpg
1e9be2a3349ba496ddee04e0e558a829b7b8a8e8,Food & Drink,https://images.unsplash.com/photo-1579592853658-21155196c4df?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDl8eGpQUjRobGtCR0F8fGVufDB8fHx8fA%3D%3D,brown pie on white ceramic plate,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\brown pie on white ceramic plate-1e9be2a3349ba496ddee04e0e558a829b7b8a8e8.jpg
04f2053c5afe47751d03d309ecf4f37a926def61,Food & Drink,https://images.unsplash.com/photo-1579369917097-49a8444a091d?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDEwfHhqUFI0aGxrQkdBfHxlbnwwfHx8fHw%3D,two cups of coffee being poured into a coffee machine,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\two cups of coffee being poured into a coffee machine-04f2053c5afe47751d03d309ecf4f37a926def61.jpg
78965ba79355ad515890a9f86410768defe0841f,Food & Drink,https://images.unsplash.com/photo-1582683877190-0c236f015344?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDExfHhqUFI0aGxrQkdBfHxlbnwwfHx8fHw%3D,cupcakes on gray and white textile,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\cupcakes on gray and white textile-78965ba79355ad515890a9f86410768defe0841f.jpg
dae42a211f57d208418ea5d80ad835358dc81068,Food & Drink,https://images.unsplash.com/photo-1584947479575-d03807482f2a?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDEyfHhqUFI0aGxrQkdBfHxlbnwwfHx8fHw%3D,two burger on brown wooden table,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\two burger on brown wooden table-dae42a211f57d208418ea5d80ad835358dc81068.jpg
8845ece49ac24741413a836180c19208992d99b6,Food & Drink,https://images.unsplash.com/photo-1584661830008-d9d8ce45afdd?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDEzfHhqUFI0aGxrQkdBfHxlbnwwfHx8fHw%3D,brown cookies on black tray,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\brown cookies on black tray-8845ece49ac24741413a836180c19208992d99b6.jpg
96c6f0dfaf14f85f35dc18534bd0b9d1a25543c9,Food & Drink,https://images.unsplash.com/photo-1589661329742-713c46926e34?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE0fHhqUFI0aGxrQkdBfHxlbnwwfHx8fHw%3D,bread on brown wooden table,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\bread on brown wooden table-96c6f0dfaf14f85f35dc18534bd0b9d1a25543c9.jpg
bd5db9399827727c1ce776faca37f8ef11b03e65,Food & Drink,https://images.unsplash.com/photo-1603455907355-097260ccc037?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE1fHhqUFI0aGxrQkdBfHxlbnwwfHx8fHw%3D,orange fruits on white surface,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\orange fruits on white surface-bd5db9399827727c1ce776faca37f8ef11b03e65.jpg
88820a1a7082f66066bf84dd50c42eebc9260008,Food & Drink,https://images.unsplash.com/photo-1603408209093-cd3c9af497d6?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE2fHhqUFI0aGxrQkdBfHxlbnwwfHx8fHw%3D,purple and yellow round fruits on white ceramic plate,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\purple and yellow round fruits on white ceramic plate-88820a1a7082f66066bf84dd50c42eebc9260008.jpg
73587a43229d009544639aa26d7c26ec1aea38f8,Food & Drink,https://images.unsplash.com/photo-1621866908556-4f0a830707c9?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE3fHhqUFI0aGxrQkdBfHxlbnwwfHx8fHw%3D,person holding clear wine glass,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\person holding clear wine glass-73587a43229d009544639aa26d7c26ec1aea38f8.jpg
4b06e4dc04b1ac81eb1ac326748f9f0128dc53b2,Food & Drink,https://images.unsplash.com/photo-1681040900846-52788cabe723?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDIwfHhqUFI0aGxrQkdBfHxlbnwwfHx8fHw%3D,a bottle of tannaurine on a brown background,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a bottle of tannaurine on a brown background-4b06e4dc04b1ac81eb1ac326748f9f0128dc53b2.jpg
b283f7d58dec16ec7cf938820a5835716e9985bd,Business & Work,https://images.unsplash.com/photo-1711843250836-5d3869042f3d?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDF8YWV1NnJMLWo2ZXd8fGVufDB8fHx8fA%3D%3D,a person holding a pen and writing on a notebook,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a person holding a pen and writing on a notebook-b283f7d58dec16ec7cf938820a5835716e9985bd.jpg
b8f3de5e5469bbbf6ff77628f106cc4e7983d223,Business & Work,https://images.unsplash.com/photo-1711843250832-404dae8ff71d?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDV8YWV1NnJMLWo2ZXd8fGVufDB8fHx8fA%3D%3D,a notepad sitting on top of a brown leather chair,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a notepad sitting on top of a brown leather chair-b8f3de5e5469bbbf6ff77628f106cc4e7983d223.jpg
f7958a226e2ed6ef0a2c3bda8c47661e5e625ae1,Business & Work,https://images.unsplash.com/photo-1711873315075-0a5cffd8c15a?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDZ8YWV1NnJMLWo2ZXd8fGVufDB8fHx8fA%3D%3D,a room filled with lots of white furniture,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a room filled with lots of white furniture-f7958a226e2ed6ef0a2c3bda8c47661e5e625ae1.jpg
cf58d7ae7569194daf74c12f0dea1703310ed8e3,Business & Work,https://images.unsplash.com/photo-1711873317964-76ff7c0383a2?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDd8YWV1NnJMLWo2ZXd8fGVufDB8fHx8fA%3D%3D,a building that has a bunch of stairs in front of it,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a building that has a bunch of stairs in front of it-cf58d7ae7569194daf74c12f0dea1703310ed8e3.jpg
8378721414e3718eaec34f475530839c44cc35f3,Business & Work,https://images.unsplash.com/photo-1711473726207-49d01e3aafac?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDh8YWV1NnJMLWo2ZXd8fGVufDB8fHx8fA%3D%3D,a man holding a camera up to take a picture,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a man holding a camera up to take a picture-8378721414e3718eaec34f475530839c44cc35f3.jpg
300d790807927140a52dddd9d620177c5238bce3,Business & Work,https://images.unsplash.com/photo-1487611538571-d4ae16c57771?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDl8YWV1NnJMLWo2ZXd8fGVufDB8fHx8fA%3D%3D,"an apple watch, a cell phone, and a laptop on a desk","C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\an apple watch, a cell phone, and a laptop on a desk-300d790807927140a52dddd9d620177c5238bce3.jpg"
f220c1fda4c3456ee6b64381cc7665ccbe76c89a,Business & Work,https://images.unsplash.com/photo-1522092994069-88b0b37f6dde?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDEwfGFldTZyTC1qNmV3fHxlbnwwfHx8fHw%3D,books on round white table,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\books on round white table-f220c1fda4c3456ee6b64381cc7665ccbe76c89a.jpg
1db8c71c8e8af029329c4cce3b3c60a9203d2b71,Business & Work,https://images.unsplash.com/photo-1578242174372-e26b3681587f?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDExfGFldTZyTC1qNmV3fHxlbnwwfHx8fHw%3D,black Android smartphone,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\black Android smartphone-1db8c71c8e8af029329c4cce3b3c60a9203d2b71.jpg
516820ff886f1daeb4cb11c96d48876df6372fa8,Business & Work,https://images.unsplash.com/photo-1711356027574-4a403218d133?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE0fGFldTZyTC1qNmV3fHxlbnwwfHx8fHw%3D,a person holding a camera in front of a computer,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a person holding a camera in front of a computer-516820ff886f1daeb4cb11c96d48876df6372fa8.jpg
4f43249e192c53c93a09418c78791c4b0333ed97,Business & Work,https://images.unsplash.com/photo-1608048608477-30389696fdc1?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE1fGFldTZyTC1qNmV3fHxlbnwwfHx8fHw%3D,person holding blue sticky note beside macbook pro,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\person holding blue sticky note beside macbook pro-4f43249e192c53c93a09418c78791c4b0333ed97.jpg
75608250fcc6ed811ed2d8629e1f2d6b59a901c5,Business & Work,https://images.unsplash.com/photo-1609353898029-d5408b6a93ec?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE2fGFldTZyTC1qNmV3fHxlbnwwfHx8fHw%3D,white samsung galaxy tab on white table,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\white samsung galaxy tab on white table-75608250fcc6ed811ed2d8629e1f2d6b59a901c5.jpg
be5f06438293d915864626556fff8ec8f2f43620,Business & Work,https://images.unsplash.com/photo-1613292252537-be6ada176e0e?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE3fGFldTZyTC1qNmV3fHxlbnwwfHx8fHw%3D,woman in orange sleeveless top sitting on couch,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\woman in orange sleeveless top sitting on couch-be5f06438293d915864626556fff8ec8f2f43620.jpg
1c5aec6769b16013c62ede02d6168600c394ab79,Business & Work,https://images.unsplash.com/photo-1526413138270-8e3dedaecf19?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE4fGFldTZyTC1qNmV3fHxlbnwwfHx8fHw%3D,woman listening on black headphones,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\woman listening on black headphones-1c5aec6769b16013c62ede02d6168600c394ab79.jpg
5a23041ea05a902a687242e3a26a2b2c0b124439,Spirituality,https://images.unsplash.com/photo-1711843250800-270a113cb06b?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDF8Xzh6Rkh1aFJoeW98fGVufDB8fHx8fA%3D%3D,a notebook with a pen on top of it,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a notebook with a pen on top of it-5a23041ea05a902a687242e3a26a2b2c0b124439.jpg
14566805a9cb0fb08035f9943413ac50612f9158,Spirituality,https://images.unsplash.com/photo-1711787593417-1db33e6935cf?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDN8Xzh6Rkh1aFJoeW98fGVufDB8fHx8fA%3D%3D,a small animal standing on top of a dirt field,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a small animal standing on top of a dirt field-14566805a9cb0fb08035f9943413ac50612f9158.jpg
b23f3b08635ce34be5daf96f0c72afdfb9de9a0e,Spirituality,https://images.unsplash.com/photo-1709134519538-b5a228a3bb89?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDR8Xzh6Rkh1aFJoeW98fGVufDB8fHx8fA%3D%3D,a lone pine tree stands in the snow,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a lone pine tree stands in the snow-b23f3b08635ce34be5daf96f0c72afdfb9de9a0e.jpg
264f896d3ca2b606534d86a052ada8b58ded3e5e,Spirituality,https://images.unsplash.com/photo-1710927309902-8f38f7cfa4aa?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDV8Xzh6Rkh1aFJoeW98fGVufDB8fHx8fA%3D%3D,the sun is setting over the horizon of the horizon,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\the sun is setting over the horizon of the horizon-264f896d3ca2b606534d86a052ada8b58ded3e5e.jpg
46566046af6410de1c3942b5604f34703bd708a8,Spirituality,https://images.unsplash.com/photo-1585418565634-3337a746cf6c?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDZ8Xzh6Rkh1aFJoeW98fGVufDB8fHx8fA%3D%3D,woman in gray coat standing on brown field during daytime,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\woman in gray coat standing on brown field during daytime-46566046af6410de1c3942b5604f34703bd708a8.jpg
dfff4d14e1600fe735f76a6b9654004b0748eb16,Spirituality,https://images.unsplash.com/photo-1559719878-d7f0c217098e?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDd8Xzh6Rkh1aFJoeW98fGVufDB8fHx8fA%3D%3D,grayscale photo of window curtain,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\grayscale photo of window curtain-dfff4d14e1600fe735f76a6b9654004b0748eb16.jpg
1479d9f09d2d3273bb82e377750abfae77965c3e,Spirituality,https://images.unsplash.com/photo-1648942721920-7510d3c599c9?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDh8Xzh6Rkh1aFJoeW98fGVufDB8fHx8fA%3D%3D,a close up of white flowers on a tree,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a close up of white flowers on a tree-1479d9f09d2d3273bb82e377750abfae77965c3e.jpg
867f05c112dd7b4838fcf41228a3265fd4e1135c,Spirituality,https://images.unsplash.com/photo-1633810470572-21b9f92da088?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDl8Xzh6Rkh1aFJoeW98fGVufDB8fHx8fA%3D%3D,a woman holding a bouquet of white flowers,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a woman holding a bouquet of white flowers-867f05c112dd7b4838fcf41228a3265fd4e1135c.jpg
be0317d2302a6f9cd9c5645035e4abcd3768dc48,Spirituality,https://images.unsplash.com/photo-1594902483488-b5bcf1d86ce0?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDEwfF84ekZIdWhSaHlvfHxlbnwwfHx8fHw%3D,blue glass cup with lemon fruit,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\blue glass cup with lemon fruit-be0317d2302a6f9cd9c5645035e4abcd3768dc48.jpg
746f79a3a2b0d37ab895fd79d2707aad57ae7701,Spirituality,https://images.unsplash.com/photo-1654124803539-17596602c740?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDExfF84ekZIdWhSaHlvfHxlbnwwfHx8fHw%3D,an open book with a pen on top of it,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\an open book with a pen on top of it-746f79a3a2b0d37ab895fd79d2707aad57ae7701.jpg
79d33e88e1a51a68b6503e87673663c6512f53f9,Spirituality,https://images.unsplash.com/photo-1698434156099-5fa64f7fddad?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDEyfF84ekZIdWhSaHlvfHxlbnwwfHx8fHw%3D,a person sitting at a table with a book and pen,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a person sitting at a table with a book and pen-79d33e88e1a51a68b6503e87673663c6512f53f9.jpg
6a259afd7236b59b749103544df69f40d83212d5,Spirituality,https://images.unsplash.com/photo-1657735902730-b658af6c206a?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDEzfF84ekZIdWhSaHlvfHxlbnwwfHx8fHw%3D,a person sitting on the ground reading a book,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a person sitting on the ground reading a book-6a259afd7236b59b749103544df69f40d83212d5.jpg
24d67a2aaeca1a5b9eb1fbf469b8297824cd096f,Spirituality,https://images.unsplash.com/photo-1655675902130-4f4e212ebfd7?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE0fF84ekZIdWhSaHlvfHxlbnwwfHx8fHw%3D,a large stone building with arched doorways,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a large stone building with arched doorways-24d67a2aaeca1a5b9eb1fbf469b8297824cd096f.jpg
1d929cdd2b189f10d25b5d923720f2553bcb954a,Spirituality,https://images.unsplash.com/photo-1657118493503-9cabb641a033?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE1fF84ekZIdWhSaHlvfHxlbnwwfHx8fHw%3D,a close up of a fence,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a close up of a fence-1d929cdd2b189f10d25b5d923720f2553bcb954a.jpg
22868b024b4f5b0501625a8c2dcd963f98223cde,Spirituality,https://images.unsplash.com/photo-1711730131609-6a5cb68e6d59?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE3fF84ekZIdWhSaHlvfHxlbnwwfHx8fHw%3D,a staircase leading up to a large stained glass window,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a staircase leading up to a large stained glass window-22868b024b4f5b0501625a8c2dcd963f98223cde.jpg
d5d9a5e1e2c8e011a69b488cfd88c0316bc2ba46,Spirituality,https://images.unsplash.com/photo-1612840666989-a16302e84978?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE4fF84ekZIdWhSaHlvfHxlbnwwfHx8fHw%3D,brown lion lying on ground,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\brown lion lying on ground-d5d9a5e1e2c8e011a69b488cfd88c0316bc2ba46.jpg
5efb12abfb7fa53b78fe50622cdd36584a7f9eff,Spirituality,https://images.unsplash.com/photo-1530569673472-307dc017a82d?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE5fF84ekZIdWhSaHlvfHxlbnwwfHx8fHw%3D,mountains,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\mountains-5efb12abfb7fa53b78fe50622cdd36584a7f9eff.jpg
67479b99177a2f813afc790afd818077ebc5febf,Spirituality,https://images.unsplash.com/photo-1711529835046-f84c050365a9?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDIwfF84ekZIdWhSaHlvfHxlbnwwfHx8fHw%3D,a person standing on a set of stairs in a building,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a person standing on a set of stairs in a building-67479b99177a2f813afc790afd818077ebc5febf.jpg
f32a6f557c67cc8ed6b86affde1ab4597df06b20,People,https://images.unsplash.com/photo-1711555803385-584e8fcdccf8?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDF8dG93SlpGc2twR2d8fGVufDB8fHx8fA%3D%3D,a woman in a white dress is walking down a narrow alleyway,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a woman in a white dress is walking down a narrow alleyway-f32a6f557c67cc8ed6b86affde1ab4597df06b20.jpg
7cac76bfd0d23c828a900551afa15a1a15c2b423,People,https://images.unsplash.com/photo-1711580377289-eecd23d00370?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDJ8dG93SlpGc2twR2d8fGVufDB8fHx8fA%3D%3D,a man in a white hoodie holding a camera,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a man in a white hoodie holding a camera-7cac76bfd0d23c828a900551afa15a1a15c2b423.jpg
